uID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20
2373,216.8605797890067,1.5042768722904551,-0.5791304844253662,-0.18341330399454803,-0.17229181698138513,0.18412158237301796,-0.2825362498169573,-0.3620716549499132,-0.08081934501080612,-0.23646266150839257,0.06821306167206553,-0.17448209873733467,0.04401375871768609,0.043373976896011635,-0.06949036193803892,-0.11339095921086328,-0.14073497351486797,-0.029929595877572046,0.028070266596035315,0.010650006859227013
2374,217.6825626817237,0.3222140942877012,2.038714643231197,-0.8139138875107665,-0.38624043676281483,-0.2787911291747594,0.16290078953641413,0.2719497488620861,0.19112478577221859,1.0692408716980202,1.0956541351660827,-0.17216356313897604,-0.7116141759121286,-0.17060533188730875,0.274288383774858,-0.38871360233993313,-0.49491642494191945,0.14714925869869822,-0.506509554964964,0.2239011447624398
2375,216.81435374928344,1.244680168347971,-0.2714785695624471,0.013326445210823046,0.10264617613339266,-0.4864534211273519,-0.3941830099623678,-0.44498294919674186,-0.5101298407156931,0.010088233644682441,0.1441291769888402,0.5425165386707103,-0.39212814731667245,0.17420218254715375,0.6060116397751341,0.16138134780293434,0.4323805998630785,0.28885517063455457,-0.1518896498608323,0.0565499101227771
2376,215.70421389253627,-4.388947807827201,-2.8783368581344426,4.292976996172492,2.2880158653819116,-0.810518767978562,0.4930979968723542,1.9435337912759258,0.9237817632467487,-1.263438561905004,0.899279740052138,1.801422423312416,0.6079951456199881,-0.2549389889706135,-0.09626191281785146,0.9000819163419008,-0.17656790717138282,-0.8300777821834577,1.48474841558553,0.3722814564423991
2377,216.96144474117557,1.0954200071301672,0.14751418455877863,-0.32469082386116055,-0.24648824217955562,0.12930058992377708,0.2828600172095772,0.04993823503391215,0.060830066095744595,-0.35956568847853065,0.2335172051241965,0.025635602898237353,0.19047386978162262,0.07262377028453837,-0.214171049532365,0.4830956716500676,-0.1835039131348652,0.17673987102038713,0.32429053597924085,-0.5051695340133845
2378,215.40139179735837,-0.9795960699838265,0.22961231552461792,-2.2337700082465752,-0.5357051167815168,-1.079912352836047,1.5222991475963683,-2.4881632565041985,0.7321580208889689,-1.1792370838711936,-0.6014277883704835,-0.6294257304137392,0.7519815751910651,0.024526785224042058,-0.4108785984152319,-1.189636088908542,-0.10375700601829513,1.186527516322804,0.4627824758159762,-0.8566186334032873
2379,216.9783972887825,0.8736068827543699,0.03523768329307453,0.06478395703100359,0.3169640609213376,0.04191618512633599,0.1489218350288134,-0.11151317127633265,0.13905198610035097,0.2944466552135959,0.3767727745715821,0.12872420146349828,-0.7282640266476581,0.21484995481954344,-0.4211486111268934,0.1362601823635713,-0.13685495175411055,-0.13147811344991545,-0.12250530849654992,-0.09965225182785464
2380,215.7970957759708,-1.6507648866506628,-0.7944207108901351,-0.05608652345849929,-0.6002105839638152,-1.8267520817095544,1.2909197455050812,0.20163679957731007,0.32213942061927636,0.5275455913288043,1.332369383566236,0.22538453200512967,-0.3717714114083508,-0.9055380706628642,-0.028277647422310093,-1.7430985537126151,0.5879533766853223,-0.9787478468873638,0.4998142556241435,0.9128444768407509
2381,216.76639751833568,1.377991363142941,-0.42954267859650974,0.11044722959073328,0.3190552353985468,-0.08140780865880826,-0.31551838850834796,-0.2769181601261419,-0.2517936981038748,-0.25182172160891503,0.03723938853719111,0.06113290107817149,-0.11826294052469111,0.096667326225298,0.85752738214569,0.2882318402253746,0.25910984340914583,0.25743768326679395,-0.266706889620838,0.0633447803457805
2382,216.9244543989537,0.937900535878752,-0.13653254787046176,0.23392125534617048,-0.13079518353149805,-0.1474307147252536,0.25135949109324524,-0.026985850233055775,0.06198159423249339,-0.6399808245236305,0.2343188758499406,-0.09184343052793653,0.36296647297375206,0.04524175921576434,-0.022472515851444275,-0.2522746248187455,-0.30384571896043605,-0.19476609680772117,0.17354902163777144,0.8459710882618576
2383,216.50159724760996,-1.3869444423837307,-0.17980437702560748,-0.11737428234509562,-0.7724943183936915,0.3989183326117153,-1.4183996402466528,0.15452149060475628,1.2941728722385761,2.022927212006914,1.4238617127365973,-0.7021369326171507,-1.2999574064030068,-0.6902293157438742,0.8393853480267646,-0.21812807816967306,0.8594940448290281,-1.2881641069273286,0.16072690635376521,-0.787287483664697
2384,216.97578486319304,1.1696534287310862,0.14114735781400656,-0.4607488551202805,-0.1179988616500704,-0.34637047938986487,0.060600700942856744,0.16460885588273722,-0.2720064282913745,-0.3020603598320962,0.14763518924690966,-0.40493882111224266,0.35452546719696665,0.07274147628460936,-0.41721052727036567,-0.23940554539322068,0.23024013887751943,0.04921563554509434,-0.0840661107791136,-0.31299040303006076
2385,216.79761241734394,1.343448397431692,-0.18810342387183931,-0.12314415607185625,0.21466131887421125,-0.2891080489519086,0.07390995809239867,-0.06820854836520907,-0.14789473653809493,-0.13873718991104986,0.32479583275874013,-0.10951782519924012,-0.18504393919713702,0.10109409268874675,-0.22007845847677632,-0.385043384469105,-0.21699287603359885,0.0806773256504969,0.07410159183104947,0.23225457088185966
2386,216.81842010772272,1.2810671914910816,0.08249380327311195,-0.3613170724945891,-0.22798515865179197,-0.08423883327748094,-0.3293117758716893,-0.029932272142186855,-0.005064010464863156,0.25002025064278877,0.32559528871846566,-0.1394974623673192,0.14539623687198855,-0.04445967597741707,-0.1949001491751845,0.2064361655955146,-0.27354710642737856,0.0593035495240708,-0.23191750357692428,-0.27116038034703016
2387,216.91374698209037,0.8680655990294073,0.07535379029171452,0.013445214458934984,0.6230175671557674,-0.013063530024491843,0.34790528807625787,-0.08543540527819182,-0.33339853375637135,-0.20419111430091846,0.09723017148250324,0.4390347396870107,-0.11352284115991473,0.20329667442143756,0.9188284358247102,0.15650090404546912,-0.1645882742433094,-0.05805880873875546,-0.09023087378579295,-0.06876966850089183
2388,216.96138948828488,0.8949229849241676,0.021349368901143695,0.08279079491198305,-0.13556114923906376,0.3314761939686764,0.522376857789255,0.10554271946248295,-0.10764513633392037,-0.5864838197906895,0.38710561871432936,-0.15917192127836988,-0.24434036178227725,0.32877950125537087,0.0883547306408955,0.023255760670944037,-0.1449414545224077,-0.05912449025507427,-0.15724986374375913,-0.26442421930780413
2389,217.70307443800283,-0.9991492342686579,1.0335375830694615,1.4670503833506081,-0.14223931923484973,0.8368087491574432,-0.5759576326354414,0.12851681351134658,0.4138435364939916,0.36564911810988354,0.19523989011587028,-0.30047547425870214,0.4055711949134666,-0.33588509102776554,0.24383756191463335,-0.955659981558063,0.43951279035273927,-0.059113456651827656,-0.24256780129279867,0.2624813478277892
2390,217.08238780009827,1.680500837350505,0.3809158458457649,-0.7546527292750527,-0.7482305639810324,-0.46756212267763664,-0.24457890411344618,0.1747785741928567,-0.23286463948702618,-0.06523983479834591,0.5832467247064961,-0.9279120119316442,-0.2831651147460019,-0.40839747499011136,-1.0126662489637184,-0.022415779411952608,-0.7757323392433195,-0.3524166455683695,0.37288687228969075,0.2549293586255896
2391,216.8420685414511,0.8992786961734327,0.11409439160750612,0.0271081810614211,-0.23871214328918655,-0.041083047139226725,0.8768944682840594,0.20088558839474913,-0.5433266503097046,-0.9435712600290956,0.3631050966246001,-0.1956131788010965,-0.11467779689322599,-0.0020530073836568796,0.19913323518475667,0.033689922391132665,-0.039037262567811426,0.0781577793046071,0.1778777255103145,0.14861928948160857
2392,217.13240560003908,1.231773849178946,0.03217595380252947,-0.07033654351862362,-0.23723704286280917,-0.5138011023852087,-0.5414123683081631,-0.20680140710613149,-0.16803072632316418,0.035411044898179166,-0.041431509223547325,-0.22392324448057022,-0.07694601970589465,0.15522703482688022,0.25742024428165233,-0.010530263813558927,-0.24286309003139825,0.25381366176388487,-0.08747665348487108,0.16834502687658026
2393,217.2776247676531,-0.38487481601928114,0.1929336643849342,1.352312263900262,-0.460838715442575,0.7268150868133649,0.48272939378785323,0.5167782644180279,-0.19716479400854814,0.0886858243956323,-0.3371722286663894,-0.19792890491083212,0.15646054347905713,-0.26349332516406543,0.14628076633676756,-0.3260721461731033,-0.06780146625107586,0.3540128317486506,-0.5657767317494051,0.5559216500605886
2394,217.13967217998703,1.0353369303870423,0.6370399265083475,-0.2905009618532257,-0.36957983124369087,0.023712937366914377,-0.054113341344219634,-0.3960981381844,0.050343824708658,-0.20714987214535105,0.21324882981876092,-0.1478759220708759,0.3261125397961975,0.048212203157650735,-0.34732600936791025,0.26624584150254604,0.05350520426255451,0.12615110379266303,0.055896644908876275,-0.20192176811204532
2395,217.15640275168036,0.5685401508985698,1.1714631396364354,-0.6265401519789284,-0.3354753055040602,-1.1627532179280093,2.047717400256674,0.6962490125705576,-0.7743722896487516,-1.7284168465588456,0.11294909934776443,-0.6832292391386283,0.567759956248409,-0.3577552006173952,0.6215459107702928,0.5082499176845894,0.6763203229516064,0.24719427283032602,-0.6189807837498095,-0.2502704301638971
2396,216.96526782829946,1.0789429767976306,-0.07340679461941013,0.11200525002299466,0.00046446179931741716,-0.399593116053397,-0.1938491711752413,0.01835946311126757,-0.0606746698578573,0.3404423797340955,0.13239943535425813,-0.15476544895735656,0.18219544778279007,-0.3255190783595069,-0.11647807304273905,-0.17685618369736278,0.04992982185106798,0.27147503218122915,0.15169547180955092,0.11626715326556636
2397,217.09442772395934,0.8601830386654733,-0.6490398498418766,0.6893773253599145,-0.49847805267542655,0.42333057953044934,-0.13136322747702417,-0.07712860842292302,0.045488903136482406,-0.1280133248207776,-0.14212972663884837,-0.006345212543875545,-0.07308085702092693,0.2554852068894632,-0.2453319508629035,-0.2520382345033979,-0.6404625976440315,0.09693108414816431,-0.13305172905185786,-0.03679622022162088
2398,217.65519943588887,0.1511415887135905,0.3531053561682973,0.6947462292082802,-0.7275791141032433,-0.4943131620059156,0.5129676494991762,0.19234185107389012,-0.3180714832853831,-0.2430778822383203,-0.9419057437077694,-0.1939241339385629,0.1481067023350392,0.5456840706066203,-0.14938365593824376,-0.2649636791464207,-0.4185992661221558,-0.36119437007759525,0.031653203795663665,0.1777620248254571
2399,216.87678056297963,1.3752700180927775,-0.3898422046924588,0.1907725742659041,0.27921889542406153,-0.10028560867263014,-0.5626075176724251,-0.4088392392283331,-0.12143697762432581,-0.20228496228147075,0.06750775706513168,0.05310844627491079,0.05633851241515897,0.15158705429343766,0.8611417489729756,0.1699361063440944,0.620602999171624,0.3497915356902854,0.12865378558871574,0.21936976256848603
2400,216.73773391799986,1.562507284213619,0.07273198676248827,-0.9342674865672085,0.02322962426933395,-0.2680417417454583,-0.20874941778244901,-0.02636519932391268,-0.04053696568145876,0.3596204635402059,0.02973344357990415,-0.0741631904193264,0.17698638040934944,-0.16258460416063514,-0.20587930310153735,0.5454176011962605,-0.35032044614379887,-0.02388033486474561,-0.3000916638756369,-0.3361380863189978
2401,217.30861508326026,0.5453387892449386,1.139204289790833,-0.5295733319333022,0.5826014712231367,0.8863249561204929,0.2132011876176627,-0.07667317311120425,0.0009037136147940217,-0.4135298763540477,0.14047814154829852,0.17239454136968557,0.20017807627832784,-0.37128338493053714,1.0776033532516587,0.22687612947698466,0.12852007557789563,0.16525792658423577,0.2010321399442834,-0.25366871279796555
2402,215.1084481579108,-3.459005959080344,0.1707082420413819,-1.2575103564716243,-0.8759100815314357,1.958692036765584,2.1740785124006377,0.9488947740542537,-0.8308553320742897,-0.4103876161241252,0.4187086237315285,-0.479168612894227,1.1634866817983531,-0.23323206524854467,0.7571052547448942,0.43911761276911787,0.8221808541406834,-1.4964366468008032,-1.2656312649532955,0.9257782524819467
2403,216.63195646137163,0.19232319988525082,0.3627071634244534,-1.1401035100524535,0.7454497792566708,1.0086725056131272,0.3772866787278376,1.4999876332607363,0.10974578187006534,1.0309781786754861,0.14331948759191238,0.2106074968516185,0.0003565021641571686,0.6446226084226895,-0.07946010815355486,-0.40044452509801864,-0.505653765564024,-0.37200524411371094,-0.6311090342487232,0.5032265559422253
2404,217.1756843500722,0.17055446793453732,0.6231794176723597,-0.24559662791646186,0.9813265721706144,0.522410411138138,0.8889977061257217,0.07276960066404548,-0.033868660606894974,0.2972557759708171,0.5473220795041589,0.6087215788671201,-0.36301527310950643,0.6150472928101864,0.08851205308282284,0.1724663452419729,-1.2770521788072922,-0.0939008767916929,-0.3784791790657882,-0.24507003430305674
2405,217.0240404428207,1.6951100325390482,-0.5695119701991032,0.1459558579799345,-0.8779738800733767,-1.278868833128213,-0.23905218462638117,-0.25923381942483803,-0.44535418262688337,-0.38811991612876773,-0.06862940188450484,-0.981877946200387,-0.4672638309730037,-0.4258369883449823,0.16158613442300485,-0.5836628499735055,0.04707470796033686,-0.15412644581714408,0.028325566474313307,0.8132324731244697
2406,217.3289074413523,1.1298366331859426,0.343031887573217,-0.0810316913682847,-0.21606221678531606,-1.7541403078532478,0.370990907637762,-0.009835417189595796,-0.2891052946042309,-0.17794550721038116,-0.13483044267732924,-0.600043925152985,-0.27112068984591775,0.5207343490987807,-0.4397298888026768,0.5911494720589783,-0.11441112258618513,-0.054431874424948345,-0.004195674105307717,0.6035320314453274
2407,217.70688524597972,-0.4033415879118353,-0.07730703288932883,2.0773575633857613,-1.5856086941367538,0.6722126353180601,0.4091303559868179,0.03732402709278282,0.36008965565066553,-0.089314659239742,-0.0606424597105264,-0.20565528890784832,0.0706114987070432,-1.082292438219672,0.4701313479153525,-0.5211204349983982,-0.43096861121973373,0.21770188335396834,-0.09010440898811559,-0.22618968797359357
2408,216.96115816382394,1.3269752082233681,-0.21958861163871868,-0.07368342909898562,-0.058513006996196104,-0.23818188845995525,0.07844624033652409,-0.16810324720521064,-0.3038332744907081,-0.3365944532614654,0.16323123045246657,-0.1946742436352182,-0.07284244745967783,0.3539051880468661,-0.4130593559620761,-0.030143261648754027,0.17454715626565226,0.13618011979965883,0.25358779834952794,-0.5866203656017471
2409,217.13224375803483,1.1873247103978546,0.10074885371420095,0.2596837185243892,-0.9579224312341326,-0.6738142833290635,-0.4685225813834455,-0.005627106921961111,-0.13425008064352723,-0.8585492698051652,-0.015852381257451587,-0.7982662562116944,0.03461326660109165,0.113829510036004,-0.3476478719933953,-0.045324372550379355,0.41365986725224124,0.2913227338096591,0.15922007488027168,0.02872168797368746
2410,216.8776635923957,0.9737619435689524,-0.291069740695141,0.4369783539143395,-0.6234533087850214,-0.2293050242056171,0.45989772058443196,0.3529581673733071,-0.10076485472588631,-0.08680421274567351,-0.07806508023360315,0.21062857260151407,-0.18190425065746596,0.4978182857660951,-0.12616389002706918,-0.2871630017067357,-0.065753166553007,0.3955307359701228,-0.11344091288936783,0.22813792735275526
2411,216.3991165713778,-1.7761744455274,0.39220738065229765,-0.4066096794197529,-0.40230063970015284,2.068708790495082,0.8167384190822677,1.0522448192269336,1.8342331071432185,-0.692646742468258,0.9551339826184675,0.8681225395573291,-0.9876773174167388,-0.880285896710693,0.1855436068095887,0.403964983596797,1.5357102351917757,-0.5339000358972412,0.46669900590535895,0.3335824469954885
