scene_id,track_id,cluster_id_A,cluster_id_B,cluster_B_aligned,agree,n_frames,duration_s,mean_speed,median_speed,std_speed,p95_speed,max_speed,median_accel,p95_accel,max_accel,p95_jerk,heading_change_rate,turn_magnitude,stop_ratio,stationary_bursts,straightness,path_length,displacement,scenario_A,scenario_B_aligned
7143,314,1,0,1,True,126,12.6000,0.0407,0.0000,0.1365,0.3727,0.7646,0.0000,2.1093,7.6463,45.0684,0.1807,2.2589,0.9762,2,0.1640,8.7537,1.4354,Stationary,Stationary
7143,322,1,0,1,True,102,10.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0761,4.1081,0.3128,Stationary,Stationary
7143,327,2,0,1,False,194,19.4000,0.0994,0.0614,0.2305,0.2950,3.0351,0.3400,1.3958,30.3506,10.5194,5.3648,103.5410,0.9845,2,0.0680,18.0705,1.2283,Low-Speed Maneuvering,Stationary
7143,351,1,0,1,True,106,10.6000,0.0002,0.0000,0.0020,0.0000,0.0210,0.0000,0.0000,0.2096,0.0000,0.3536,3.7126,1.0000,0,0.0203,4.1685,0.0848,Stationary,Stationary
7143,364,1,0,1,True,107,10.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0444,5.1938,0.2306,Stationary,Stationary
7143,370,1,0,1,True,72,7.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0736,2.4506,0.1804,Stationary,Stationary
7143,371,1,0,1,True,109,10.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0711,5.3687,0.3816,Stationary,Stationary
7143,372,1,0,1,True,110,11.0000,0.0015,0.0000,0.0157,0.0000,0.1652,0.0000,0.0000,1.6519,0.0000,0.3935,4.2892,1.0000,0,0.1024,3.5047,0.3588,Stationary,Stationary
7143,373,1,0,1,True,74,7.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0633,2.5020,0.1584,Stationary,Stationary
7143,374,1,0,1,True,104,10.4000,0.0036,0.0000,0.0257,0.0000,0.1913,0.0000,0.0000,1.9132,0.0000,0.3462,3.5658,1.0000,0,0.0729,2.8628,0.2086,Stationary,Stationary
7143,389,1,0,1,True,81,8.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1310,4.5555,0.5970,Stationary,Stationary
7143,390,1,0,1,True,35,3.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1196,2.2945,0.2743,Stationary,Stationary
7143,395,1,0,1,True,30,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0534,1.8783,0.1002,Stationary,Stationary
7143,414,1,0,1,True,54,5.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0666,3.3551,0.2236,Stationary,Stationary
7143,415,1,0,1,True,102,10.2000,0.0045,0.0000,0.0317,0.0000,0.2284,0.0000,0.0000,2.2842,0.0000,0.1929,1.9479,1.0000,0,0.0344,6.6699,0.2293,Stationary,Stationary
7143,416,1,0,1,True,111,11.1000,0.0004,0.0000,0.0031,0.0000,0.0287,0.0000,0.0000,0.2872,0.0000,0.4535,4.9888,1.0000,0,0.0200,5.7050,0.1139,Stationary,Stationary
7143,424,1,0,1,True,71,7.1000,0.0128,0.0000,0.0612,0.0000,0.3040,0.0000,0.0000,3.0400,0.0000,0.1354,0.9480,1.0000,0,0.3948,2.8617,1.1299,Stationary,Stationary
7143,431,1,0,1,True,35,3.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.2428,1.4979,0.3637,Stationary,Stationary
7143,433,1,0,1,True,36,3.6000,0.0059,0.0000,0.0248,0.0211,0.1275,0.0000,0.9723,1.2752,5.7611,0.3971,1.3899,1.0000,0,0.0697,1.1990,0.0835,Stationary,Stationary
7143,443,1,0,1,True,30,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1687,1.5045,0.2537,Stationary,Stationary
7143,451,1,0,1,True,31,3.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.3881,0.8715,0.3382,Stationary,Stationary
7143,458,1,0,1,True,113,11.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0493,10.7402,0.5296,Stationary,Stationary
7143,466,1,0,1,True,62,6.2000,0.0070,0.0000,0.0548,0.0000,0.4349,0.0000,0.0000,4.3489,0.0000,0.9656,5.8902,1.0000,0,0.1010,2.3668,0.2391,Stationary,Stationary
7143,467,1,0,1,True,55,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0556,3.0886,0.1716,Stationary,Stationary
7143,468,1,0,1,True,84,8.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1074,3.2727,0.3515,Stationary,Stationary
7143,474,1,0,1,True,117,11.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0326,5.6152,0.1833,Stationary,Stationary
7143,478,1,0,1,True,46,4.6000,0.0008,0.0000,0.0056,0.0000,0.0382,0.0000,0.0000,0.3822,0.0000,0.0128,0.0576,1.0000,0,0.1131,1.4784,0.1671,Stationary,Stationary
7143,479,1,0,1,True,117,11.7000,0.0002,0.0000,0.0026,0.0000,0.0284,0.0000,0.0000,0.2842,0.0000,0.5246,6.0848,1.0000,0,0.0498,4.4539,0.2219,Stationary,Stationary
7143,482,1,0,1,True,83,8.3000,0.0034,0.0000,0.0156,0.0181,0.0937,0.0000,0.0252,1.3404,5.7366,1.0489,8.6013,1.0000,0,0.1459,3.7854,0.5524,Stationary,Stationary
7143,488,1,0,1,True,30,3.0000,0.0315,0.0000,0.0952,0.2903,0.3668,0.0000,1.9304,3.6677,28.3148,0.7169,2.0791,1.0000,0,0.1882,0.9346,0.1759,Stationary,Stationary
7143,489,1,0,1,True,55,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0581,3.1916,0.1853,Stationary,Stationary
7143,494,3,0,1,False,40,4.0000,0.0062,0.0000,0.0292,0.0038,0.1728,0.0000,0.8520,1.7282,9.0071,1.6523,6.4439,1.0000,0,0.1322,2.1155,0.2796,Idling and Creeping,Stationary
7143,495,3,0,1,False,36,3.6000,0.0076,0.0000,0.0448,0.0000,0.2728,0.0000,0.8184,2.7279,9.5476,1.6948,5.9319,1.0000,0,0.2373,2.5842,0.6132,Idling and Creeping,Stationary
7143,502,1,0,1,True,55,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1285,2.9420,0.3780,Stationary,Stationary
7143,503,1,0,1,True,125,12.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0489,7.2495,0.3548,Stationary,Stationary
7143,509,1,0,1,True,83,8.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1847,3.6591,0.6757,Stationary,Stationary
7143,543,1,0,1,True,123,12.3000,0.0006,0.0000,0.0061,0.0000,0.0681,0.0000,0.0000,0.6808,0.0000,0.3275,3.9950,1.0000,0,0.0447,8.1649,0.3650,Stationary,Stationary
7143,553,1,0,1,True,42,4.2000,0.0189,0.0000,0.0845,0.0000,0.3968,0.0000,0.0000,3.9682,1.9841,0.3147,1.2904,1.0000,0,0.5205,2.8381,1.4773,Stationary,Stationary
7143,555,1,0,1,True,115,11.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0305,5.3439,0.1631,Stationary,Stationary
7143,556,1,0,1,True,33,3.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.2804,2.8535,0.8001,Stationary,Stationary
7143,571,1,0,1,True,98,9.8000,0.0024,0.0000,0.0240,0.0000,0.2392,0.0000,0.0000,2.3923,0.0000,0.2488,2.4131,1.0000,0,0.0879,4.8608,0.4274,Stationary,Stationary
7143,572,1,0,1,True,109,10.9000,0.0148,0.0000,0.0777,0.0000,0.4561,0.0000,0.0000,4.5171,0.0000,0.0975,1.0527,1.0000,0,0.1527,7.6915,1.1743,Stationary,Stationary
7143,578,1,0,1,True,129,12.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0927,3.1364,0.2908,Stationary,Stationary
7143,579,1,0,1,True,49,4.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0441,2.2977,0.1013,Stationary,Stationary
7143,588,1,0,1,True,163,16.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1327,10.7273,1.4239,Stationary,Stationary
7143,603,1,0,1,True,95,9.5000,0.0027,0.0000,0.0181,0.0000,0.1264,0.0000,0.0000,1.2639,0.0000,0.3495,3.2855,1.0000,0,0.0518,8.1395,0.4215,Stationary,Stationary
7143,612,1,0,1,True,161,16.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0747,11.1593,0.8330,Stationary,Stationary
7143,613,1,0,1,True,66,6.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1428,4.2057,0.6007,Stationary,Stationary
7143,617,1,0,1,True,49,4.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.6553,6.8837,4.5106,Stationary,Stationary
7143,620,1,0,1,True,51,5.1000,0.0028,0.0000,0.0197,0.0000,0.1418,0.0000,0.0000,1.4175,0.0000,0.7337,3.6684,1.0000,0,0.0953,3.0326,0.2890,Stationary,Stationary
7143,621,1,0,1,True,138,13.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0790,5.7039,0.4505,Stationary,Stationary
7143,630,1,0,1,True,159,15.9000,0.0209,0.0000,0.0764,0.0951,0.7182,0.0000,0.6784,7.1823,5.6503,2.1024,33.2171,0.9874,1,0.1195,9.6231,1.1499,Stationary,Stationary
7143,641,1,0,1,True,97,9.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1018,5.8122,0.5917,Stationary,Stationary
7143,643,1,0,1,True,158,15.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0146,8.9199,0.1298,Stationary,Stationary
7143,644,3,0,1,False,38,3.8000,0.0049,0.0000,0.0295,0.0000,0.1844,0.0000,0.3688,1.8438,4.6095,1.3181,4.8769,1.0000,0,0.2313,2.0159,0.4664,Idling and Creeping,Stationary
7143,657,1,0,1,True,47,4.7000,0.0149,0.0000,0.0605,0.1135,0.3429,0.0000,1.8799,3.4289,14.7434,0.3765,1.7317,1.0000,0,0.1029,2.3043,0.2371,Stationary,Stationary
7143,658,1,0,1,True,101,10.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0503,5.0441,0.2537,Stationary,Stationary
7143,659,1,0,1,True,131,13.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0258,5.1407,0.1326,Stationary,Stationary
7143,660,1,0,1,True,79,7.9000,0.0171,0.0000,0.0759,0.0293,0.4684,0.0000,2.0865,4.6836,29.2616,0.3670,2.8625,1.0000,0,0.0723,7.1984,0.5202,Stationary,Stationary
7143,668,1,0,1,True,155,15.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0501,7.4854,0.3752,Stationary,Stationary
7143,669,1,0,1,True,32,3.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0486,2.6762,0.1300,Stationary,Stationary
7143,679,1,0,1,True,45,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0523,2.6334,0.1378,Stationary,Stationary
7143,697,1,0,1,True,69,6.9000,0.0129,0.0000,0.0748,0.0000,0.4792,0.0000,2.6596,4.7924,0.0000,1.3540,9.2072,1.0000,0,0.1947,3.6373,0.7083,Stationary,Stationary
7143,698,1,0,1,True,41,4.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1041,1.0709,0.1115,Stationary,Stationary
7143,701,1,0,1,True,84,8.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.3015,4.6174,1.3922,Stationary,Stationary
7143,711,1,0,1,True,40,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1388,2.2883,0.3176,Stationary,Stationary
7143,747,1,0,1,True,60,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.3803,4.3682,1.6612,Stationary,Stationary
7143,751,1,0,1,True,144,14.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0580,3.5692,0.2070,Stationary,Stationary
7143,755,1,0,1,True,143,14.3000,0.0028,0.0000,0.0180,0.0000,0.1345,0.0000,0.0000,1.3446,0.0000,0.7950,11.2886,1.0000,0,0.1969,9.8157,1.9330,Stationary,Stationary
7143,756,1,0,1,True,143,14.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0188,9.2436,0.1734,Stationary,Stationary
7143,766,1,0,1,True,141,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0369,8.3619,0.3088,Stationary,Stationary
7143,772,1,0,1,True,75,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0906,1.8064,0.1636,Stationary,Stationary
7143,775,1,0,1,True,77,7.7000,0.0052,0.0000,0.0261,0.0000,0.1629,0.0000,0.7050,1.6288,10.4022,0.9846,7.4829,1.0000,0,0.0530,3.1611,0.1674,Stationary,Stationary
7143,779,1,0,1,True,136,13.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0959,4.1520,0.3983,Stationary,Stationary
7143,780,1,0,1,True,71,7.1000,0.0164,0.0000,0.0558,0.1681,0.2977,0.0000,0.2451,2.9772,10.8491,0.1723,1.2064,1.0000,0,0.1295,4.2790,0.5543,Stationary,Stationary
7143,784,0,2,2,False,45,4.5000,4.8024,4.6352,1.7573,7.5330,7.5884,1.9183,3.6149,27.1921,35.4577,0.6562,2.8874,0.0222,0,0.9273,24.0992,22.3472,High-Speed Cruising,High-Speed (Straight)
7143,785,2,0,1,False,134,13.4000,0.0838,0.0551,0.1700,0.1941,1.9415,0.3557,1.0932,19.9134,10.6759,7.0413,93.6496,0.9925,1,0.0276,10.6614,0.2947,Low-Speed Maneuvering,Stationary
7143,786,1,0,1,True,75,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1951,4.0725,0.7945,Stationary,Stationary
7143,787,1,0,1,True,74,7.4000,0.0030,0.0000,0.0260,0.0000,0.2252,0.0000,0.0000,2.2519,0.0000,0.2689,1.9629,1.0000,0,0.1010,5.1410,0.5193,Stationary,Stationary
7143,791,1,0,1,True,61,6.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0940,1.2913,0.1214,Stationary,Stationary
7143,792,1,0,1,True,132,13.2000,0.0002,0.0000,0.0024,0.0000,0.0280,0.0000,0.0000,0.2798,0.0000,0.3082,4.0373,1.0000,0,0.1200,2.8304,0.3397,Stationary,Stationary
7143,794,1,0,1,True,32,3.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.3881,1.6962,0.6582,Stationary,Stationary
7143,796,1,0,1,True,130,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0419,11.0399,0.4629,Stationary,Stationary
7143,797,1,0,1,True,130,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1248,7.3067,0.9118,Stationary,Stationary
7143,800,1,0,1,True,129,12.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1870,11.1013,2.0758,Stationary,Stationary
7143,803,1,0,1,True,128,12.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0292,8.7845,0.2564,Stationary,Stationary
7143,805,1,0,1,True,127,12.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0340,9.8486,0.3345,Stationary,Stationary
7143,806,1,0,1,True,57,5.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.3232,2.0328,0.6571,Stationary,Stationary
7143,808,1,0,1,True,61,6.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0983,4.2602,0.4187,Stationary,Stationary
7143,810,1,0,1,True,58,5.8000,0.0031,0.0000,0.0235,0.0000,0.1806,0.0000,0.0000,1.8055,0.0000,0.9470,5.3980,1.0000,0,0.0854,2.9555,0.2523,Stationary,Stationary
7143,811,1,0,1,True,124,12.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0606,8.3189,0.5039,Stationary,Stationary
7143,813,1,0,1,True,123,12.3000,0.0102,0.0000,0.1126,0.0000,1.2542,0.0000,0.0000,12.5420,0.0000,0.1316,1.6054,0.9919,1,0.0643,6.4946,0.4178,Stationary,Stationary
7143,814,1,0,1,True,123,12.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1053,9.5693,1.0074,Stationary,Stationary
7143,817,1,0,1,True,37,3.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1724,1.3082,0.2255,Stationary,Stationary
7143,820,1,0,1,True,120,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0742,6.2323,0.4627,Stationary,Stationary
7143,821,1,0,1,True,70,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1113,0.7284,0.0810,Stationary,Stationary
7143,829,1,0,1,True,115,11.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1082,2.9473,0.3190,Stationary,Stationary
7143,831,1,0,1,True,46,4.6000,0.0047,0.0000,0.0319,0.0000,0.2185,0.0000,0.0000,2.1849,0.0000,0.7425,3.3413,1.0000,0,0.1628,4.1451,0.6747,Stationary,Stationary
7143,833,1,0,1,True,46,4.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1626,2.0987,0.3413,Stationary,Stationary
7143,836,1,0,1,True,112,11.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0620,7.1303,0.4424,Stationary,Stationary
7143,837,1,0,1,True,42,4.2000,0.0043,0.0000,0.0275,0.0000,0.1807,0.0000,0.0000,1.8065,0.9033,0.2425,0.9942,1.0000,0,0.3106,2.4794,0.7701,Stationary,Stationary
7143,843,1,0,1,True,110,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0676,6.6515,0.4499,Stationary,Stationary
7143,849,1,0,1,True,58,5.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.2761,1.5432,0.4261,Stationary,Stationary
7143,859,1,0,1,True,30,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.2162,1.8008,0.3893,Stationary,Stationary
7143,862,1,0,1,True,106,10.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0612,0.9457,0.0578,Stationary,Stationary
7143,864,1,0,1,True,106,10.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0562,4.4340,0.2491,Stationary,Stationary
7143,865,1,0,1,True,41,4.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.3416,0.9715,0.3318,Stationary,Stationary
7143,870,1,0,1,True,104,10.4000,0.0011,0.0000,0.0078,0.0000,0.0614,0.0000,0.0000,0.6138,0.0000,0.5265,5.4232,1.0000,0,0.0110,6.7984,0.0750,Stationary,Stationary
7143,875,1,0,1,True,103,10.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0196,1.5751,0.0308,Stationary,Stationary
7143,886,1,0,1,True,97,9.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0782,5.4193,0.4237,Stationary,Stationary
7143,893,1,0,1,True,43,4.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0935,0.4409,0.0412,Stationary,Stationary
7143,895,1,0,1,True,95,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1599,4.3413,0.6943,Stationary,Stationary
7143,898,1,0,1,True,40,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.4346,0.9214,0.4005,Stationary,Stationary
7143,904,1,0,1,True,93,9.3000,0.0055,0.0000,0.0267,0.0000,0.1642,0.0000,0.7335,1.6421,10.4044,1.0210,9.3930,1.0000,0,0.2314,5.0534,1.1695,Stationary,Stationary
7143,906,1,0,1,True,50,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1976,3.0100,0.5948,Stationary,Stationary
7143,907,1,0,1,True,50,5.0000,0.0028,0.0000,0.0199,0.0000,0.1424,0.0000,0.0000,1.4244,0.0000,1.0392,5.0923,1.0000,0,0.1988,2.5334,0.5037,Stationary,Stationary
7143,908,1,0,1,True,91,9.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0227,2.2202,0.0504,Stationary,Stationary
7143,909,1,0,1,True,91,9.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0091,2.4724,0.0225,Stationary,Stationary
7143,920,1,0,1,True,87,8.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1281,2.8728,0.3679,Stationary,Stationary
7143,924,1,0,1,True,86,8.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1101,1.2784,0.1407,Stationary,Stationary
7143,929,1,0,1,True,84,8.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0266,6.3204,0.1684,Stationary,Stationary
7143,932,1,0,1,True,82,8.2000,0.0012,0.0000,0.0105,0.0000,0.0960,0.0000,0.0000,0.9603,0.0000,0.3039,2.4614,1.0000,0,0.0210,3.6125,0.0758,Stationary,Stationary
7143,935,1,0,1,True,81,8.1000,0.0004,0.0000,0.0039,0.0000,0.0351,0.0000,0.0000,0.3514,0.0000,0.3567,2.8539,1.0000,0,0.0288,6.5679,0.1895,Stationary,Stationary
7143,948,2,0,1,False,65,6.5000,0.1789,0.0822,0.4585,0.4259,3.2060,0.4534,5.9518,32.0601,18.3211,5.0080,32.0512,0.9538,1,0.1840,5.6265,1.0353,Low-Speed Maneuvering,Stationary
7143,953,2,0,1,False,76,7.6000,0.0339,0.0000,0.0817,0.1084,0.6721,0.3184,1.1375,6.7207,8.0576,7.0581,58.0685,0.9868,1,0.0145,6.5356,0.0948,Low-Speed Maneuvering,Stationary
7143,955,1,0,1,True,76,7.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0644,4.0528,0.2612,Stationary,Stationary
7143,958,2,0,1,False,75,7.5000,0.0766,0.0527,0.0943,0.3021,0.5453,0.2845,3.2192,4.9847,20.6982,5.4000,39.9600,0.9867,1,0.0521,5.8409,0.3043,Low-Speed Maneuvering,Stationary
7143,960,3,0,1,False,48,4.8000,1.2160,1.2367,0.1832,1.3212,1.3759,0.2132,0.7770,13.7589,4.8866,0.2989,1.4050,0.0208,0,0.9868,5.9421,5.8636,Idling and Creeping,Stationary
